"lang"
{
"Language"	"turkish"
"DOTA_Tooltip_ability_storm_spirit_static_remnant_static_remnant_damage"	"HASAR:"
"StoreBanner_Header_HolidayBooster"	"400% Tatil Mücadele Puanı Hızlandırıcı"
"StoreBanner_Text_HolidayBooster"	"Herkes için 80% hızlandırma ile tatil ruhunu paylaşın. <p style='color:#a93827; font-size:14px;'>3 Ocak'a kadar geçerlidir.</p>"
"StoreBanner_Header_HUD_Familiar_Woods"	"Gösterge: Tanıdık Ağaçlar"
"StoreBanner_Text_HUD_Familiar_Woods"	"Eskimiş bir yolda güvenilir bir arkadaş. 2 stil içerir."
"StoreBanner_Header_HUD_Thunder_Spirit"	"Gösterge: Fırtına Ruhu"
"StoreBanner_Text_HUD_Thunder_Spirit"	"Fury crackles as the skies split."
"StoreBanner_Header_HUD_Timber_Fury"	"Gösterge Görünümü: Timber Fury"
"StoreBanner_Text_HUD_Timber_Fury"	"Hiçbir ormanın yolunda durmasına izin verme."
"DOTA_Workshop_SubmissionType_Animation"	"ANIMASYON"
"DOTA_Workshop_SubmissionType_Animation_Desc"	"Bir kahramanın halihazırda bulunan animasyonlarının yerine geçecek animasyonlar."
"DOTA_LocalReconnect_Title"	"Tekrar Bağlanmayı Dene"
"DOTA_LocalReconnect_Body"	"Dota 2 oyun koordinatörü yavaş cevap veriyor. Bir önceki oyununa bağlanmayı denemek istiyor musun?"
"DOTA_UpcomingMaintenance"	"Gelecek Sunucu Bakımı"
"DOTA_UpcomingMaintenance_Details"	"Detaylar için Tıkla"
"DOTA_ItemTest_Animation_IdleAlt"	"Alternatif Bekleme"
"DOTA_ItemTest_Animation_RunAlt"	"Alternatif Koşma"
"DOTA_ItemTest_LD_Trueform_Ability1"	"Spirit Bear'ı Çağır"
"DOTA_ItemTest_LD_Trueform_Ability1_Desc"	"40 kare uzunluğunda, çağırma 15. karede gerçekleşir."
"DOTA_ItemTest_LD_Trueform_Ability2"	"Rabid"
"DOTA_ItemTest_LD_Trueform_Ability2_Desc"	"30 kare uzunluğunda, çağırma ilk karede gerçekleşir."
"DOTA_ItemTest_LD_Trueform_Ability4"	"Savage Boar"
"DOTA_ItemTest_LD_Trueform_Ability4_Desc"	"25 kare uzunluğunda, çağırma 7. karede gerçekleşir."
"DOTA_ItemTest_LD_Trueform_AbilityUlt"	"Druid Formu"
"DOTA_ItemTest_LD_Trueform_AbilityUlt_Desc"	"Druid Formuna geri dönüş. 70 kare uzunluğunda, 58. karede yer altında kaybolması gerekiyor."
"DOTA_ItemTest_Animation_Victory"	"Zafer"
"DOTA_ItemTest_Animation_Defeat"	"Yenilgi"
"DOTA_ItemTest_Animation_Die_Forward"	"İleri Ölüm"
"DOTA_Import_Trueform"	"True Form"
"DOTA_Import_Trueform_Desc"	"Lone Druid'in True Formu tek bir model gerektirir."
"StoreBanner_Header_LC_StonehallRoyalGuard"	"Legion Commander: Taş Salonun Asil Gardiyanı"
"StoreBanner_Text_LC_StonehallRoyalGuard"	"Taş Salonun silahtarlarına her zaman güvenebilirsin!"
"StoreBanner_Header_FV_TentacularTimelord"	"Faceless Void: Dokunaçlı Zaman Lordu Seti"
"StoreBanner_Text_FV_TentacularTimelord"	"The most important of features, now without the usual facial requirement."
"StoreBanner_Header_BM_WebsofPerception"	"Broodmother: Sezgi Ağları"
"StoreBanner_Text_BM_WebsofPerception"	"Sanki sekiz göz yetmezmiş gibi."
"StoreBanner_Header_Abaddon_DarknessWanderersArmor"	"Abaddon: Karanlık Gezgin'in Zırhı"
"StoreBanner_Text_Abaddon_DarknessWanderersArmor"	"Sürüp geldi soğuk sislerden."
"DOTA_Workshop_EventTitle"	"MARKA KAYDI?"
"DOTA_Workshop_Event_Spring2014"	"Bahar 2014"
"DOTA_Anim_Mod_triumphant_timelord"	"Muzaffer Zaman Efendisi"
"DOTA_Item_Stonehall_Royal_Guard_Helmet_Style0"	"Kapalı Miğfer"
"DOTA_Item_Stonehall_Royal_Guard_Helmet_Style1"	"Açık Miğfer"
"CouldntFindCompendium"	"Dergi test dosyası yüklenemedi: %s1"
"CompendiumPageError_Pages"	"Dergi veri dosyasında 'sayfalar' bölümü bulunamadı."
"CompendiumPageError_Template"	"Dergi sayfası için 'şablon' girdisi bulunamadı '%s1' (sayfa numarası %s2)"
"CompendiumPageError_Template2"	"'%s2' dergi sayfasında '%s1' adlı bir şablon bulunamadı"
"CompendiumPageError_Image"	"'%s2' dergi sayfasında '%s1' adlı bir görüntü bulunamadı"
"CompendiumPageError_Text"	"'%s2' dergi sayfasında '%s1' adlı bir yazı bloğu bulunamadı"
"CompendiumPageError_Selection"	"'%s2' dergi sayfasında '%s1' adlı bir seçim bulunamadı"
"CompendiumPageError_SelDesc"	"'%s2' dergi sayfasında '%s1' seçimi için bir 'description' anahtarı bulunamadı."
"CompendiumPageError_Points"	"'%s2' dergi sayfasında '%s1' seçimi için belirtilen 'points' bölümü eksik (ya da sıfır olarak ayarlanmış)"
"CompendiumPageError_SelType"	"'%s2' dergi sayfasında '%s1' seçimi için 'choice_type' eksik"
"CompendiumPageError_SelTimer"	"'%s2' dergi sayfasında '%s1' adlı bilinmeyen zamanlayıcı"
"CompendiumPageError_SelNoTimer"	"'%s1' dergi sayfasında zamanlayıcı bulunamadı (zamanlayıcı gerektiren seçimler bulunuyor)"
"CompendiumPageError_SelUnknown"	"'%s2' seçimi için '%s1' geçersiz 'choice_type'"
"CompendiumPageError_SelChoices"	"'%s2' dergi sayfasında '%s1' seçimi için 'choices' bloğu eksik"
"CompendiumPageError_NoHero"	"'%s2' seçimi için '%s1' kahraman kimliğine sahip bir kahraman bulunamadı"
"CompendiumPageError_Unknown"	"Dergi içinde mantık hatası. Bu sorunu çözmek için Valve ile iletişime geçin."
"CompendiumPageError_ImageDL"	"Dergi görüntüsü '%s1' indirme işlemi başlatılamadı (%s2)"
"CompendiumPageError_ImageDLErr"	"'%s' dergi görselini indirme işlemi başarısız (%s2)"
"CompendiumPageError_SelIndex"	"'%s2' dergi sayfasındaki '%s1' seçimi için 'selection_index' eksik ya da geçersiz"
"CompendiumPageError_SelUsed"	"'%s2' dergi sayfasındaki '%s1' seçimi özel bir 'selection_index' bölümüne sahip değil"
"CompendiumPageError_Timer"	"'%s1' zamanlayıcısı geçersiz bir zaman dilimine sahip"
"CompendiumSel_Default"	"Bir Seçim Yap"
"Store_Heroes"	"Kahraman Setleri"
"Store_Treasure_Keys"	"Hazineler"
"Store_Loading_Screens"	"Yükleme Ekranları"
"StoreBanner_Header_Ursa_RadiantProtector"	"Ursa: Radiantın Koruyucusu Seti"
"StoreBanner_Text_Ursa_RadiantProtector"	"Benim olanı korurum!"
"StoreBanner_Header_Pugna_NetherLord"	"Pugna: Cehennem Lordunun Kıyafetleri Seti"
"StoreBanner_Text_Pugna_NetherLord"	"Hiç kimsenin büyüsünü güvende yapmasına izin verme!"
"StoreBanner_Header_Dazzle_Yuwipi"	"Dazzle: Yuwipi Seti"
"StoreBanner_Text_Dazzle_Yuwipi"	"Parlak karanlığını ileri getir!"
"StoreBanner_Header_Nyx_ShadowHunter"	"Nyx: Gölge Avcısı Seti"
"StoreBanner_Text_Nyx_ShadowHunter"	"Avına gizlice sokul, düşmanlarını yalayıp yut."
"DOTA_Item_Shadow_Calvaria_Style0"	"Gölge Kafatası (Sarı)"
"DOTA_Item_Shadow_Calvaria_Style1"	"Gölge Kafatası (Mavi)"
"DOTA_Item_Shadow_Calvaria_Style2"	"Gölge Kafatası (Mor)"
"DOTA_Item_Shadow_Calvaria_Style3"	"Gölge Kafatası (Kırmızı)"
"DOTA_Item_Shadow_Claws_Style0"	"Gölge Pençeler (Sarı)"
"DOTA_Item_Shadow_Claws_Style1"	"Gölge Pençeler (Mavi)"
"DOTA_Item_Shadow_Claws_Style2"	"Gölge Pençeler (Mor)"
"DOTA_Item_Shadow_Claws_Style3"	"Gölge Pençeler (Kırmızı)"
"DOTA_Item_Shadow_Spine_Style0"	"Gölge İğneler (Sarı)"
"DOTA_Item_Shadow_Spine_Style1"	"Gölge İğneler (Mavi)"
"DOTA_Item_Shadow_Spine_Style2"	"Gölge İğneler (Mor)"
"DOTA_Item_Shadow_Spine_Style3"	"Gölge İğneler (Kırmızı)"
"DOTA_Item_Shadow_Tracers_Style0"	"Gölge İğneler (Sarı)"
"DOTA_Item_Shadow_Tracers_Style1"	"Gölge İğneler (Mavi)"
"DOTA_Item_Shadow_Tracers_Style2"	"Gölge İğneler (Mor)"
"DOTA_Item_Shadow_Tracers_Style3"	"Gölge İğneler (Kırmızı)"
"StoreBanner_Header_Tusk_Bobusang"	"Tusk: Bobusang'in Yolculuk İhtiyaçları Seti"
"StoreBanner_Text_Tusk_Bobusang"	"Yol üstündeki bir kavga için hazırlıklı olun."
"StoreBanner_Header_Lina_Brightmoon"	"Lina: Parlak Ay Jini Seti"
"StoreBanner_Text_Lina_Brightmoon"	"Eteklerim tutuştu!"
"ReplayTakeover"	"Devral"
"LobbyTakeoverDescription"	"Taking Over MatchID %s1 at time %s2"
"DOTA_Ability_Ping_Ready"	"%s1 %s2Hazır ( Seviye %s3 )"
"DOTA_Ability_Ping_Mana"	"%s1 %s2Yeterli Mana Yok ( %s3 daha lazım )"
"DOTA_Ability_Ping_Cooldown"	"%s1 %s2Doluyor ( %s3 saniye kaldı )"
"arch_toc_header"	"İçindekiler"
"arch_madmoon_toc"	"Deli Ay ve Kadimler"
"arch_chronicleofthesos_toc"	"Thesos'un Günlüğü"
"arch_summoningsea_toc"	"Çağırma Denizi"
"arch_lasthitchallenge_toc"	"Ölü Ödül"
"arch_cycleofsolstice_toc"	"Gün Dönümü Döngüsü"
"arch_wraithnight_toc"	"Hayalet-Gece"
"DOTA_Archronicus_CycleOfSolstices_Title1"	"DEVİR"
"DOTA_Archronicus_CycleOfSolstices_Title2"	"
"
"DOTA_Archronicus_CycleOfSolstices_Title3"	"GÜNDÖNÜMÜ"
"DOTA_Archronicus_CycleOfSolstices_Folio1"	"- GÜNDÖNÜMÜ DÖNGÜSÜ -"
"DOTA_Archronicus_CycleOfSolstices_Page1"	"On the longest night of the year, the dead do not always sleep. For centuries, the learned aesthetes of Keyturn studied the skies from their mountain keep, where generation after generation, they tracked the movement of celestial bodies, copying down their arrangements in the great Book of Heavens. It was they who found the wheel of the world was a thing of many moving parts—a clock of strange rhythms and irregular meter. It was they who counted the number of dawns in each season. It was they who calculated the day of longest night."
"DOTA_Archronicus_CycleOfSolstices_Page2"	"And it was they who first discovered the great cycle within the cycle—a periodic shift whereby in one solstice among many, the barrier between the planes wears thin, the aurora blazes green in the sky, and the undead rise from their graves. And it was they who were destroyed."
"DOTA_Archronicus_CycleOfSolstices_Page3"	"Now we have only fragments of their long studies. The great Book of Heavens is lost to history, though copied remnants of certain passages are sometimes found in the ruins of ancient temples, or in the scholarly works of moldering libraries. These fragments are the last view into a lost civilization."
"DOTA_Arch_WraithNight_Title1"	"HAYALET-GECE"
"DOTA_Archronicus_WraithNight_Title2"	"ÇAĞIN EN UZUN GECESİ"
"DOTA_Archronicus_WraithNight_Folio"	"- HAYALET-GECE -"
"DOTA_Archronicus_WraithNight_Page1"	"Young prince Ostarion was thrust upon the throne by the death of his royal family. The swift, rotting disease that took their lives nearly claimed the prince as well, but the court’s mage took desperate measures—submitting the youth to a ritual that pared away all the vulnerable flesh, transforming him into a being of animated bone. The young king emerged from the scouring, convinced that having defied death once, he would never submit to it."
"DOTA_Archronicus_WraithNight_Page2a"	"With a deep mistrust of all things fleshy, Ostarion began to recast his parents’ legacy in forms imperishable. Every stone of his kingdom was replaced with its equivalent in bone. Skeleton King’s armies took dominion over neighboring lands, and as he extended his reach, he extracted the bones of his enemies. Eventually he came to rule over a land cold, white and brittle—and to yearn for something more."
"DOTA_Archronicus_WraithNight_Page2b"	"Ete hiç güvenmediğinden, kemiklerini de onunla giydirmek istemediğinden, en sonunda hayalet enerjisinde, bazı karanlık ruhların ölümünde ortaya çıkan ve çeşitli hayaletler tarafından, yeryüzünde yürüyebilecek bir şekle sahip olmak için alınan, saf bir ruh çeşidinde, karar kıldı. Eğer kendisini hayalet özüyle şekillendirirse, kendisine egosu kadar parlak ve sonsuz bir beden yaratabileceğini düşündü."
"DOTA_Archronicus_WraithNight_Page3"	"Consulting the ancient mage who had saved the young prince’s life, Skeleton King learned of a rare opportunity—a night foretold by certain olden sages who had grappled with the unruly and in most ways unpredictable cycles of nature—the solstice known as Wraith-Night, when the dead would rise in such great number that their souls could be harvested and captured in sufficient quantity to complete another ritual. Should he manage to harvest the wraith energy of the undead horde, he could rise once more transfigured—King forever, but this time of the Wraiths."
"DOTA_Archronicus_WraithNight_Page4"	"From the Journals of Azorszos the Bony, Mage-Physik to Ostarion, eldest subject of that ungrateful wretch whom I must hail as king, and who will gladly lead the throng in cursing himself for the role he played in placing our so-called Skeleton King on the Throne of Bones."
"npc_dota_hero_phoenix"	"Phoenix"
"npc_dota_hero_terrorblade"	"Terrorblade"
"npc_dota_phoenix_sun"	"Phoenix Sun"
"DOTA_Tooltip_ability_bane_nightmare_cast_range_tooltip"	"KULLANIM MENZİLİ:"
"DOTA_Tooltip_ability_drow_ranger_wave_of_silence"	"Gust"
"DOTA_Tooltip_ability_drow_ranger_wave_of_silence_Description"	"Düşmanı susturan ve geri iten bir dalga salar. Geri itme mesafesi düşmanın sana ne kadar yakın olduğuna bağlıdır."
"DOTA_Tooltip_ability_drow_ranger_wave_of_silence_Lore"	"Traxex, fiziksel savaşın huzurunu kaybetmemek için Drow kanından gelen güçle karşısındaki büyücüyü susturur."
"DOTA_Tooltip_ability_drow_ranger_wave_of_silence_wave_width"	"GENİŞLİK:"
"DOTA_Tooltip_ability_drow_ranger_wave_of_silence_silence_duration"	"SUSTURMA SÜRESİ:"
"DOTA_Tooltip_ability_rattletrap_power_cogs_attacks_to_destroy"	"GEREKLİ SALDIRI:"
"DOTA_Tooltip_ability_enigma_demonic_conversion_duration_tooltip"	"SÜRE:"
"DOTA_Tooltip_ability_bounty_hunter_track_cast_range_tooltip"	"KULLANIM MENZİLİ:"
"DOTA_Tooltip_ability_meepo_geostrike_duration_tooltip"	"SÜRE:"
"DOTA_Tooltip_ability_rubick_telekinesis_cast_range_tooltip"	"KULLANIM MENZİLİ:"
"DOTA_Tooltip_ability_disruptor_static_storm_pulses"	"DARBELER:"
"DOTA_Tooltip_ability_disruptor_static_storm_duration_scepter"	"SCEPTER'LI SÜRE:"
"DOTA_Tooltip_ability_disruptor_static_storm_pulses_scepter"	"SCEPTER PULSELARI:"
"DOTA_Tooltip_ability_wisp_tether_slow"	"%DÜŞMAN HAREKET YAVAŞLATMA:"
"DOTA_Tooltip_ability_wisp_spirits_spirit_duration"	"SÜRE:"
"DOTA_Tooltip_ability_tusk_frozen_sigil_Note2"	"Kahramanlar Sigil'e 1 hasar verirken, kahraman olmayan birimler 0.25 hasar verir."
"DOTA_Tooltip_ability_tusk_frozen_sigil_Note3"	"Kahramanlar sigile 1 hasar verirken kahraman olmayan birimler 0.25 hasar verir."
"DOTA_Tooltip_ability_ember_spirit_fire_remnant_duration"	"SÜRE:"
"DOTA_Tooltip_ability_earth_spirit_boulder_smash_stun_duration"	"SERSEMLETME SÜRESİ:"
"DOTA_Tooltip_ability_phoenix_icarus_dive"	"Icarus Dive"
"DOTA_Tooltip_ability_phoenix_icarus_dive_Description"	"Phoenix, hedeflenen sabit uzaklığa doğru kavis çizerek bir dalış gerçekleştirir, temas eden her birime hasar verip hareket hızlarını yavaşlatır. Ardından bulunduğu gerçek noktaya aynı şekilde geri döner. Eğer Phoenix bu işlem sırasında Supernova yeteneğini kullanırsa, dalış o an yarıda kesilir."
"DOTA_Tooltip_ability_phoenix_icarus_dive_Lore"	"Kozmik boşluğunda seyahat ederken hiç yabancılık çekmese de bir atmosferde yükselmek eşsiz zevkler sunuyor."
"DOTA_Tooltip_ability_phoenix_icarus_dive_hp_cost_perc"	"%SAĞLIK BEDELİ:"
"DOTA_Tooltip_ability_phoenix_icarus_dive_dash_length"	"DALIŞ UZUNLUĞU:"
"DOTA_Tooltip_ability_phoenix_icarus_dive_burn_duration"	"YANMA SÜRESİ:"
"DOTA_Tooltip_ability_phoenix_icarus_dive_damage_per_second"	"SANİYE BAŞINA HASAR:"
"DOTA_Tooltip_ability_phoenix_icarus_dive_slow_movement_speed_pct"	"%HAREKET YAVAŞLATMA:"
"DOTA_Tooltip_ability_phoenix_icarus_dive_Note0"	"Icarus Dive'ın 2 saniye yol alma süresi vardır ve uçuş sırasında yeteneği tekrar kullanarak iptal edilebilir."
"DOTA_Tooltip_ability_phoenix_icarus_dive_stop"	"Stop Icarus Dive"
"DOTA_Tooltip_ability_phoenix_icarus_dive_stop_Description"	"Dalışı anında durdurur."
"DOTA_Tooltip_ability_phoenix_icarus_dive_stop_Lore"	"SKRİİ!"
"DOTA_Tooltip_ability_phoenix_fire_spirits"	"Fire Spirits"
"DOTA_Tooltip_ability_phoenix_fire_spirits_Description"	"Phoenix etrafında çember çizerek dolaşan 4 ateş ruhu çağırır. Her ruh bağımsız olarak seçilen bir etki alanına fırlatılabilir. Etkilenen düşmanlar zamanla hasar alır ve saldırı hızları büyük ölçüde düşer."
"DOTA_Tooltip_ability_phoenix_fire_spirits_Lore"	"Phoenix'in sürekli olarak çöken çekirdeği sıklıkla kısa ömürlü bilinçli ışık yayar."
"DOTA_Tooltip_ability_phoenix_fire_spirits_hp_cost_perc"	"%SAĞLIK BEDELİ:"
"DOTA_Tooltip_ability_phoenix_fire_spirits_spirit_duration"	"RUH SÜRESİ:"
"DOTA_Tooltip_ability_phoenix_fire_spirits_radius"	"YARIÇAP:"
"DOTA_Tooltip_ability_phoenix_fire_spirits_duration"	"YANMA SÜRESİ:"
"DOTA_Tooltip_ability_phoenix_fire_spirits_damage_per_second"	"SANİYE BAŞINA HASAR:"
"DOTA_Tooltip_ability_phoenix_fire_spirits_attackspeed_slow"	"SALDIRI HIZI YAVAŞLATMA:"
"DOTA_Tooltip_ability_phoenix_launch_fire_spirit"	"Fire Spirit Fırlat"
"DOTA_Tooltip_ability_phoenix_launch_fire_spirit_Description"	"Her ruh bağımsız olarak seçilen bir etki alanına fırlatılabilir. Etkilenen düşmanlar zamanla hasar alır ve saldırı hızları büyük ölçüde düşer. Atıldığı alanda 1 saniye görüş verir."
"DOTA_Tooltip_ability_phoenix_launch_fire_spirit_Lore"	"PKAWW! BOOM"
"DOTA_Tooltip_ability_phoenix_launch_fire_spirit_hp_cost_perc"	"%SAĞLIK BEDELİ:"
"DOTA_Tooltip_ability_phoenix_launch_fire_spirit_spirit_duration"	"RUH SÜRESİ:"
"DOTA_Tooltip_ability_phoenix_launch_fire_spirit_radius"	"YARIÇAP:"
"DOTA_Tooltip_ability_phoenix_launch_fire_spirit_duration"	"YANMA SÜRESİ:"
"DOTA_Tooltip_ability_phoenix_launch_fire_spirit_damage_per_second"	"SANİYE BAŞINA HASAR:"
"DOTA_Tooltip_ability_phoenix_launch_fire_spirit_attackspeed_slow"	"SALDIRI HIZI YAVAŞLATMA:"
"DOTA_Tooltip_ability_phoenix_sun_ray"	"Sun Ray"
"DOTA_Tooltip_ability_phoenix_sun_ray_Description"	"Phoenix kendi sağlığına mal olan bir ışık ışını çıkarır. Işın temel sağlıklarının belirli bir yüzdesi kadar düşmanlarına hasar verir ve doslarını iyileştirir. Yüzde, ışın ateşe devam ettiği sürece artar."
"DOTA_Tooltip_ability_phoenix_sun_ray_Lore"	"Böylesine bir enerjinin aktığı oluk sadece birkaç atom genişliğinde."
"DOTA_Tooltip_ability_phoenix_sun_ray_hp_cost_perc_per_second"	"%SANİYE BAŞINA SAĞLIK BEDELİ:"
"DOTA_Tooltip_ability_phoenix_sun_ray_tooltip_duration"	"SÜRE:"
"DOTA_Tooltip_ability_phoenix_sun_ray_beam_range"	"MENZİL:"
"DOTA_Tooltip_ability_phoenix_sun_ray_radius"	"ÇAP:"
"DOTA_Tooltip_ability_phoenix_sun_ray_base_damage"	"SANİYE BAŞINA TEMEL HASAR:"
"DOTA_Tooltip_ability_phoenix_sun_ray_hp_perc_damage"	"%MAKS HASAR:"
"DOTA_Tooltip_ability_phoenix_sun_ray_stop"	"Stop Sun Ray"
"DOTA_Tooltip_ability_phoenix_sun_ray_stop_Description"	"Güneş Işınlarını derhal durdurur."
"DOTA_Tooltip_ability_phoenix_sun_ray_stop_Lore"	"CIVILTI!"
"DOTA_Tooltip_ability_phoenix_sun_ray_toggle_move"	"Toggle Movement"
"DOTA_Tooltip_ability_phoenix_sun_ray_toggle_move_Description"	"Sun Ray etkinken ileri yavaş hareketi açar ya da kapatır."
"DOTA_Tooltip_ability_phoenix_sun_ray_toggle_move_empty"	"
"
"DOTA_Tooltip_ability_phoenix_sun_ray_toggle_move_empty_Description"	"
"
"DOTA_Tooltip_ability_phoenix_sun_ray_toggle_move_Lore"	"SQAWRK!"
"DOTA_Tooltip_ability_phoenix_supernova"	"Supernova"
"DOTA_Tooltip_ability_phoenix_supernova_Description"	"Phoenix kendi isteğiyle yeniden doğabilme şansı için mevcut hayatını sonlandırır. Geniş bir alanda düşmanlarını yakan bir güneşe dönüşür. Güneş düşman kahramanlarının saldırılarıyla yok edilebilir. %tooltip_duration% saniye sonra güneş patlar, yakınındaki bütün düşmanları sersemletir ve Phoenix'i yenilenmiş yetenekleriyle beraber tam sağlık ve manasıyla yeniden doğurur.\n\nAghanim's Scepter ile geliştirilebilir.\n\nETKİSİZLEŞTİRME TÜRÜ: Güçlü Etkisizleştirme"
"DOTA_Tooltip_ability_phoenix_supernova_Lore"	"Bir Süpernova güneşinin erimesi ölümcül olabilir, ancak bunun alevlerinden sonsuzluğu dolaşmak için yeni işaretler ortaya çıkar."
"DOTA_Tooltip_ability_phoenix_supernova_aura_radius"	"YARIÇAP:"
"DOTA_Tooltip_ability_phoenix_supernova_tooltip_duration"	"SÜRE:"
"DOTA_Tooltip_ability_phoenix_supernova_damage_per_sec"	"SANİYE BAŞINA HASAR:"
"DOTA_Tooltip_ability_phoenix_supernova_stun_duration"	"SERSEMLETME SÜRESİ:"
"DOTA_Tooltip_ability_phoenix_supernova_max_hero_attacks"	"YOK ETMEK İÇİN GEREKEN VURUŞ:"
"npc_dota_hero_phoenix_bio"	"Koruyucu'nun ilk güneşi el değmemiş karanlıkta tek başına parıldadığında, tek bir bilinçli ışık noktasını kaderi derin boşluğunu ısıtmak olarak belirlendi. Sayılamayacak kadar uzun yıllar boyunca bu kör edici ışık huzmesi, süpernovanın dehşet verici alevleriyle çatlamadan önce hesap edilemez enerjisini birleştirmeye başladı. Bu cehennemi patlamadan, karanlık bir okyanusu geçip takımyıldızların arasına yerleşecek, ebeveynlerine tıpatıp benzeyen yıldız yavruları olan yeni ışık huzmeleri fırladı. Zamanla bu yavrular da süpernovalarda çoğaltılacak. Ki bu büyüleyici doğum ve yeniden doğum döngüleri, Titanların zahmetiyle yaratılmış olan bütün gökyüzleri ışıldayıp parlayana kadar tekrar devam etsin. Çağlardır devam eden bu krözeden doğan, ölümlülerin Phoenix olarak adlandıracağı bir yıldız meydana geldi ve atalarının da yaptığı gibi yıldız kardeşlerinin arasında bir yer bulmak için sonsuz bir evrene doğru yolculuğa çıktı. Sönen ihtiyarların karanlıkta bastırdığı merak, küçük yıldızı yedi bitirdi ve böylece küçük yıldız, uzun döngüler boyunca sorguladı ve çalıştı. Hem parçalanmış hem de bütün olan dünyalar arasında; kozmik sonuçlara neden olan, oldukça fazla türün sürekli bir savaş hâlinde olduğu bir bağlantı noktası olan ve ölen bir güneşin uzak ışık huzmelerinden daha fazla etkiye ihtiyacı olan bir düzlem olduğunu öğrendi. Böylece güneşlerin bu küçük çocuğu, ihtiyacı olanlara sıcaklığını hissetirmek için hevesle dolaşmak ve belki de kaderine sıkıca bağlanmak için dünyevi bir forma büründü."
"DOTA_Tooltip_ability_terrorblade_reflection"	"Reflection"
"DOTA_Tooltip_ability_terrorblade_reflection_Description"	"Terrorblade yakınlardaki tüm düşman kahramanlarına zarar görmeyen karanlık bir yansıma getirir. Etkilenen düşman kahramanları, yansıma tarafından kısa bir süreliğine yavaşlatılır ve hasar alır."
"DOTA_Tooltip_ability_terrorblade_reflection_Lore"	"Foulfell'in fraktal hapishanesinde, Terrorblade eski bir masalın gerçeğini öğrendi: en kötü düşmanın sensin. Şimdi bu onun başkalarına öğrettiği bir ders oldu."
"DOTA_Tooltip_ability_terrorblade_reflection_illusion_duration"	"YANSIMA SÜRESİ:"
"DOTA_Tooltip_ability_terrorblade_reflection_illusion_outgoing_tooltip"	"%YANSIMA HASARI:"
"DOTA_Tooltip_ability_terrorblade_reflection_move_slow"	"%HAREKET YAVAŞLATMA:"
"DOTA_Tooltip_ability_terrorblade_reflection_Note0"	"Yansımalar hedef alınamazlar, zarar görmeyen illüzyonlar."
"DOTA_Tooltip_ability_terrorblade_reflection_Note1"	"Yansımalar sadece kaynaklarına saldırabilirler."
"DOTA_Tooltip_ability_terrorblade_conjure_image"	"Conjure Image"
"DOTA_Tooltip_ability_terrorblade_conjure_image_Description"	"Hasar veren bir Terrorblade illüzyonu yaratır."
"DOTA_Tooltip_ability_terrorblade_conjure_image_Lore"	"Terrorblade ile yüzleşmekten daha tehlikeli olan tek bir şey var. DAHA FAZLA Terrorblade ile yüzleşmek!"
"DOTA_Tooltip_ability_terrorblade_conjure_image_illusion_outgoing_tooltip"	"%İLLÜZYON HASARI:"
"DOTA_Tooltip_ability_terrorblade_metamorphosis"	"Metamorphosis"
"DOTA_Tooltip_ability_terrorblade_metamorphosis_Description"	"Terrorblade, menzilli saldırı yapan güçlü bir iblise dönüşür. Terrorblade'in %metamorph_aura_tooltip% menzili içerisinde olan her bir illüzyonu Metamorphosis tarafından dönüştürülecektir."
"DOTA_Tooltip_ability_terrorblade_metamorphosis_Lore"	"Öfke, öfke. Hiddet yükselir ve kontrolü alır. Terrorblade'in en berbat kendisiyle tanışın."
"DOTA_Tooltip_ability_terrorblade_metamorphosis_duration"	"SÜRE:"
"DOTA_Tooltip_ability_terrorblade_metamorphosis_transformation_time"	"DÖNÜŞÜM SÜRESİ:"
"DOTA_Tooltip_ability_terrorblade_metamorphosis_base_attack_time"	"TEMEL SALDIRI SÜRESİ:"
"DOTA_Tooltip_ability_terrorblade_metamorphosis_tooltip_attack_range"	"SALDIRI MENZİLİ:"
"DOTA_Tooltip_ability_terrorblade_metamorphosis_bonus_damage"	"FAZLADAN HASAR:"
"DOTA_Tooltip_ability_terrorblade_sunder"	"Sunder"
"DOTA_Tooltip_ability_terrorblade_sunder_Description"	"Hem Terrorblade'den hem de hedef kahramandan sağlık böler, her iki biriminde o anki sağlığının belirli bir parçası değiştirilir. Bazı sağlık puanları kalmak zorundadır."
"DOTA_Tooltip_ability_terrorblade_sunder_Lore"	"Bu yaşama ihtiyacın yoktu, değil mi? İblis yağmacı en değerli tuttuğun şeyi çalar."
"DOTA_Tooltip_ability_terrorblade_sunder_hit_point_minimum_pct"	"%MINIMUM SAĞLIK DEĞİŞTİRME:"
