"lang"
{
"Language"	"korean"
"Comp_600_PRSEL_arcana_select_group9_choices_4"	"환영 창기사"
"Comp_600_PRSEL_arcana_select_group9_choices_5"	"하늘분노 마법사"
"Comp_600_PRSEL_arcana_select_group9_choices_6"	"어둠 현자"
"Comp_600_PRSEL_arcana_select_group9_choices_7"	"비사지"
"Comp_600_PRSEL_arcana_select_group10_description"	"10조 선택 영웅"
"Comp_600_PRSEL_arcana_select_group10_choices_1"	"슬라크"
"Comp_600_PRSEL_arcana_select_group10_choices_2"	"파멸의 사도"
"Comp_600_PRSEL_arcana_select_group10_choices_3"	"저주술사"
"Comp_600_PRSEL_arcana_select_group10_choices_4"	"맹독사"
"Comp_600_PRSEL_arcana_select_group10_choices_5"	"땜장이"
"Comp_600_PRSEL_arcana_select_group10_choices_6"	"박쥐기수"
"Comp_600_PRSEL_arcana_select_group10_choices_7"	"대지령"
"Comp_600_PRSEL_arcana_select_group11_description"	"11조 선택 영웅"
"Comp_600_PRSEL_arcana_select_group11_choices_1"	"현상금 사냥꾼"
"Comp_600_PRSEL_arcana_select_group11_choices_2"	"루빅"
"Comp_600_PRSEL_arcana_select_group11_choices_3"	"닉스 암살자"
"Comp_600_PRSEL_arcana_select_group11_choices_4"	"아바돈"
"Comp_600_PRSEL_arcana_select_group11_choices_5"	"외계 침략자"
"Comp_600_PRSEL_arcana_select_group11_choices_6"	"나무정령 수호자"
"Comp_600_PRSEL_arcana_select_group11_choices_7"	"첸"
"Comp_600_PRSEL_arcana_select_group12_description"	"12조 선택 영웅"
"Comp_600_PRSEL_arcana_select_group12_choices_1"	"유령 자객"
"Comp_600_PRSEL_arcana_select_group12_choices_2"	"컨카"
"Comp_600_PRSEL_arcana_select_group12_choices_3"	"켄타우로스 전쟁용사"
"Comp_600_PRSEL_arcana_select_group12_choices_4"	"퍽"
"Comp_600_PRSEL_arcana_select_group12_choices_5"	"얼음폭군"
"Comp_600_PRSEL_arcana_select_group12_choices_6"	"나가 세이렌"
"Comp_600_PRSEL_arcana_select_group13_description"	"13조 선택 영웅"
"Comp_600_PRSEL_arcana_select_group13_choices_1"	"자연의 예언자"
"Comp_600_PRSEL_arcana_select_group13_choices_2"	"복수 혼령"
"Comp_600_PRSEL_arcana_select_group13_choices_3"	"고대 영혼"
"Comp_600_PRSEL_arcana_select_group13_choices_4"	"연금술사"
"Comp_600_PRSEL_arcana_select_group13_choices_5"	"모플링"
"Comp_600_PRSEL_arcana_select_group13_choices_6"	"메두사"
"Comp_600_PRSEL_arcana_select_group14_description"	"14조 선택"
"Comp_600_PRSEL_arcana_select_group14_choices_1"	"가면무사"
"Comp_600_PRSEL_arcana_select_group14_choices_2"	"길쌈꾼"
"Comp_600_PRSEL_arcana_select_group14_choices_3"	"죽음의 예언자"
"Comp_600_PRSEL_arcana_select_group14_choices_4"	"강령사제"
"Comp_600_PRSEL_arcana_select_group14_choices_5"	"자이로콥터"
"Comp_600_PRSEL_arcana_select_group14_choices_6"	"요술사"
"Comp_600_PRSEL_arcana_select_group15_description"	"15조 선택 영웅"
"Comp_600_PRSEL_arcana_select_group15_choices_1"	"지진술사"
"Comp_600_PRSEL_arcana_select_group15_choices_2"	"루나"
"Comp_600_PRSEL_arcana_select_group15_choices_3"	"침묵술사"
"Comp_600_PRSEL_arcana_select_group15_choices_4"	"벌목꾼"
"Comp_600_PRSEL_arcana_select_group15_choices_5"	"흑마법사"
"Comp_600_PRSEL_arcana_select_group15_choices_6"	"미포"
"Comp_600_PRSEL_arcana_select_group16_description"	"16조 선택 영웅"
"Comp_600_PRSEL_arcana_select_group16_choices_1"	"군단 사령관"
"Comp_600_PRSEL_arcana_select_group16_choices_2"	"제우스"
"Comp_600_PRSEL_arcana_select_group16_choices_3"	"항마사"
"Comp_600_PRSEL_arcana_select_group16_choices_4"	"고통의 여왕"
"Comp_600_PRSEL_arcana_select_group16_choices_5"	"혼돈 기사"
"Comp_600_PRSEL_arcana_select_group16_choices_6"	"언다잉"
"Comp_600_PG_page_TOC2elementlistpage_arcanashowdown_defines_2"	"신비의 대결"
"Comp_600_PG_page_selectarcana_bracketelementlistdescription_text"	"신비 전쟁이 계속됩니다! 이 대결은 8조로 나뉘어 싱글 일리미네이션제로 진행됩니다. 각 조에서 다음 신비 아이템의 주인공이 될 영웅에게 투표해 주세요. 이번 대결에서 승리한 영웅은 다음 단계로 진출하면서 신비의 주인공이 될 꿈에 한 걸음 더 다가갑니다."
"Comp_600_PG_page_selectarcana1textlabel_group1_text"	"1조"
"Comp_600_PG_page_selectarcana1textlabel_group2_text"	"2조"
"Comp_600_PG_page_selectarcana1textlabel_group3_text"	"3조"
"Comp_600_PG_page_selectarcana1textlabel_group4_text"	"4조"
"Comp_600_PG_page_selectarcana1textplace_first_selection_text"	"%selection_301"
"Comp_600_PG_page_selectarcana1textplace_second_selection_text"	"%selection_302"
"Comp_600_PG_page_selectarcana1textplace_third_selection_text"	"%selection_303"
"Comp_600_PG_page_selectarcana1textplace_fourth_selection_text"	"%selection_304"
"Comp_600_PG_page_selectarcana2imageshero43tooltip_data_tooltip_title"	"그림자 주술사"
"Comp_600_PG_page_selectarcana2textlabel_group1_text"	"5조"
"Comp_600_PG_page_selectarcana2textlabel_group2_text"	"6조"
"Comp_600_PG_page_selectarcana2textlabel_group3_text"	"7조"
"Comp_600_PG_page_selectarcana2textlabel_group4_text"	"8조"
"Comp_600_PG_page_selectarcana2textlabel_group5_text"	"9조"
"Comp_600_PG_page_selectarcana2textlabel_group6_text"	"10조"
"Comp_600_PG_page_selectarcana2textplace_first_selection_text"	"%selection_305"
"Comp_600_PG_page_selectarcana2textplace_second_selection_text"	"%selection_306"
"Comp_600_PG_page_selectarcana2textplace_third_selection_text"	"%selection_307"
"Comp_600_PG_page_selectarcana2textplace_fourth_selection_text"	"%selection_308"
"Comp_600_PG_page_selectarcana2textplace_fifth_selection_text"	"%selection_309"
"Comp_600_PG_page_selectarcana2textplace_sixth_selection_text"	"%selection_310"
"Comp_600_PG_page_selectarcana3imageshero35tooltip_data_tooltip_title"	"모플링"
"Comp_600_PG_page_selectarcana3textlabel_group1_text"	"11조"
"Comp_600_PG_page_selectarcana3textlabel_group2_text"	"12조"
"Comp_600_PG_page_selectarcana3textlabel_group3_text"	"13조"
"Comp_600_PG_page_selectarcana3textlabel_group4_text"	"14조"
"Comp_600_PG_page_selectarcana3textlabel_group5_text"	"15조"
"Comp_600_PG_page_selectarcana3textlabel_group6_text"	"16조"
"Comp_600_PG_page_selectarcana3textplace_first_selection_text"	"%selection_311"
"Comp_600_PG_page_selectarcana3textplace_second_selection_text"	"%selection_312"
"Comp_600_PG_page_selectarcana3textplace_third_selection_text"	"%selection_313"
"Comp_600_PG_page_selectarcana3textplace_fourth_selection_text"	"%selection_314"
"Comp_600_PG_page_selectarcana3textplace_fifth_selection_text"	"%selection_315"
"Comp_600_PG_page_selectarcana3textplace_sixth_selection_text"	"%selection_316"
"Comp_600_PG_page_teamprofile_vicitextplayer5_age_text"	"나이: 19"
"RequestBalanceBadAccount"	"계정 잔액을 요청하지 못했습니다. 계정을 찾을 수 없습니다."
"RequestBalanceAccountNotLinked"	"계정 잔액을 요청하지 못했습니다. Perfect World 계정에 연동되지 않은 계정입니다."
"RequestBalanceFailedSend"	"계정 잔액을 요청하지 못했습니다. 나중에 다시 시도해 주세요."
"RequestBalanceFailedTimeout"	"계정 잔액을 요청하는 응답 시간이 만료되었습니다. 나중에 다시 시도해 주세요."
"DOTA_CurrentBalance"	"잔액: %s1"
"DOTA_ItemPrice"	"아이템 가격: %s1"
"DOTA_RechargeAccount"	"계정 재충전"
"DOTA_PurchaseItem"	"아이템 구매"
"DOTA_PurchaseInProgress_Title"	"구매 진행 중"
"DOTA_PurchaseInProgress_Text"	"Perfect World에 구매 요청을 전송했습니다."
"DOTA_ImmediatePurchase_SendFailed"	"아이템 구매를 요청하지 못했습니다. 도타 서버가 오프라인일 수 있습니다. 나중에 다시 구매를 시도해 주시기 바랍니다."
"DOTA_ImmediatePurchase_Timeout"	"구매 요청의 응답 대기 시간이 만료되었습니다. 나중에 다시 시도해 주세요."
"DOTA_ImmediatePurchase_InitFailed"	"지금은 Perfect World 구매를 시작할 수 없습니다. 나중에 다시 시도해 주세요."
"DOTA_ImmediatePurchase_InsufficientFundsPW"	"Perfect World 계정 잔액이 충분하지 않습니다. 잔액 충전 후 다시 시도해 주세요."
"DOTA_ImmediatePurchase_Success_Title"	"성공"
"DOTA_ImmediatePurchase_Success_Text"	"성공적으로 구매를 완료했습니다! 구매확정 또는 무기고 탭에서 아이템을 바로 확인할 수 있습니다."
"DOTA_FantasyLeagueCreate_Error_BadLeagueName"	"환상 리그명이 유효하지 않습니다."
"DOTA_FantasyLeagueCreate_Error_BadTeamName"	"환상 리그명이 유효하지 않습니다."
"Fantasy_KickConfirm_Header"	"플레이어를 환상 리그에서 추방하시겠습니까?"
"Fantasy_KickConfirm"	"환상 리그에서 '%s1' 님을 추방합니다.\n\n정말로 추방하시겠습니까?"
"Notification_CompendiumMessage0"	"기록서의 올스타 매치와 솔로 챔피언십 선택 명단에 예선 참가팀 선수가 업데이트되었습니다. 누가 진정한 전투를 벌일 무대의 주인공이 될까요?"
"Notification_CompendiumMessage8"	"신비의 대결 투표가 24시간 후에 종료됩니다. 과연 다음 신비 아이템의 주인공은 어느 영웅일까요?"
"StoreBanner_Header_stanley_parable_announcer_pack"	"Stanley Parable 아나운서 팩"
"StoreBanner_Text_stanley_parable_announcer_pack"	"그 일에 정말로 선택권이 있다고 생각하나?"
"StoreBanner_Header_TreasureOfTheClovenWorld"	"갈라진 세계의 보물"
"StoreBanner_Text_TreasureOfTheClovenWorld"	"세상의 문이 크게 열립니다."
"StoreBanner_Header_TreasureOfTheDiligentArtisan"	"부지런한 장인의 보물"
"StoreBanner_Text_TreasureOfTheDiligentArtisan"	"장인 정신은 전쟁 중에도 빛나기 마련입니다."
"DOTA_Announcer_Preview_StanleyParable_01"	"디지털 스포츠를 사랑하시는 모두를 다시 한 번 환영합니다!"
"DOTA_Announcer_Preview_StanleyParable_02"	"이런 정말 멋집니다! 아군의 중부 포탑이 조각조각 나고 있군요."
"DOTA_Announcer_Preview_StanleyParable_03"	"적군의 하부 병영이 기억나십니까? 바로 지금 부서지고 있다는 것도요? 참 아름다운 기억이지요."
"DOTA_Announcer_Preview_StanleyParable_04"	"새롭게 해석하신 도타의 법칙이 맘에 듭니다. 고대의 요새를 공격하는 적군을 막지 마십시오. 산뜻하고 영감이 넘치는 행동이며 게임에 새로운 생기를 불어넣어 주니까요."
"DOTA_Announcer_Preview_StanleyParable_05"	"그 과거나 끔찍한 범죄가 부끄러운 나머지 래디언트의 짐꾼이 방금 자기 자신을 적군의 칼날 앞에 내던졌습니다."
"DOTA_Announcer_Preview_StanleyParable_06"	"자 시작해 볼까요. 신사숙녀 여러분, 디지털 스포츠입니다!"
"DOTA_Announcer_Preview_StanleyParable_Killing_Spree_01"	"처치를 시작합니다!"
"DOTA_Announcer_Preview_StanleyParable_Killing_Spree_02"	"이 정도 살인은 받아들일 만한 분량이군요!"
"DOTA_Announcer_Preview_StanleyParable_Killing_Spree_03"	"아직도 연속 처치를 저지하려고 노력하십니까?"
"DOTA_Announcer_Preview_StanleyParable_Killing_Spree_04"	"그렇게 고생해서 압승을 거두면 기분이 좋은지 궁금합니다만?"
"DOTA_Announcer_Preview_StanleyParable_Killing_Spree_05"	"축하합니다! 아군이 전멸했군요."
"DOTA_Announcer_Preview_StanleyParable_Killing_Spree_06"	"도타 법칙에 따라, '제압'에 착수했군요."
"DOTA_WatchAutoSpectateLeague"	"자동 게임 관전"
"DOTA_PlayerOriginQuestion_MOBAExplanation"	"가장 친숙하게 느끼는 게임을 선택해 주세요."
"DOTA_OtherGames_LOL"	"리그 오브 레전드(League of Legends)"
"DOTA_OtherGames_DOTA"	"도타 1"
"DOTA_OtherGames_HON"	"히어로즈 오브 뉴어스(Heroes of Newerth)"
"DOTA_OtherGames_Smite"	"스마이트(Smite)"
"DOTA_OtherGames_Other"	"기타 게임"
"compendium_available_title"	"기록서"
"compendium_available_descrip1"	"불멸 보물 - 꼬마 퍼지 짐꾼 - 엄청난 부스터"
"compendium_available_descrip2"	"로딩 화면 - HUD 스킨 - 레벨 상승 보상\n대화 이모티콘 - 기타 다양한 혜택"
"compendium_available_click_for_details"	"세부 사항 확인"
"DOTA_FantasyTeamCreate_Error_Locked"	"이 환상 리그는 잠겼습니다."
"fantasy_league_find_locked"	"환상 리그가 잠겼습니다."
"DOTA_RequestingBalance_Title"	"잔액 요청"
"DOTA_RequestingBalance_Text"	"Perfect World 계정 잔액 요청 중..."
"Notification_CompendiumMessage1"	"신비 전쟁은 계속됩니다! 승리의 영예와 함께 다음 신비 아이템의 주인공이 될 영웅은 누구일까요?"
"Notification_CompendiumMessage2"	"미주 예선이 종료되었습니다. 우승팀과 준우승팀 모두에 축하를 보내며 시애틀에서 행운이 있기를 빕니다!"
"Notification_CompendiumMessage3"	"동남아시아 예선이 종료되었습니다. 우승팀과 준우승팀 모두에 축하를 보내며 시애틀에서 행운이 있기를 빕니다!"
"Notification_CompendiumMessage4"	"중국 예선이 종료되었습니다. 우승팀과 준우승팀 모두에 축하를 보내며 시애틀에서 행운이 있기를 빕니다!"
"Notification_CompendiumMessage5"	"유럽 예선이 종료되었습니다. 우승팀과 준우승팀 모두에 축하를 보내며 시애틀에서 행운이 있기를 빕니다!"
"Notification_CompendiumMessage6"	"예선 예측이 24시간 후에 종료됩니다. 서둘러 선택을 마무리해 주세요!"
"Notification_CompendiumMessage7"	"솔로 챔피언십 참가 선수를 뽑는 투표가 24시간 후에 종료됩니다. 솔로 챔피언의 영예를 차지할 선수는 누구일까요?"
"Notification_CompendiumMessage9"	"올스타 매치 투표가 24시간 후에 종료됩니다. 지금 진지하게 말씀드리는 겁니다!"
"Notification_CompendiumMessage10"	"기록서에 솔로 챔피언십 참가자 투표가 추가되었습니다."
"Comp_600_PG_page_TOC2elementlistpage_solo_defines_2"	"솔로 챔피언십"
"Comp_600_PG_page_solo_selectiontextdescription_text"	"올해 솔로 챔피언십 우승을 차지한 선수에게 축하를 보냅니다!"
"Comp_600_PG_page_solo_selectiontextchampion_title_text"	"우승자"
"Comp_600_PG_page_solo_selectiontextchallenger_title_text"	"도전자"
"Comp_600_PG_page_solo_selectionselectionsplayer1_description"	"주요 중부 전담 선수"
"Comp_600_PG_page_solo_selectionselectionsplayer5_description"	"모든 선수"
"Comp_1248_PG_toctextcustom44_text"	"42 Mousesports"
"Comp_1248_PG_mousesportstextcustom1_text"	"Mousesports"
"Comp_1248_PG_mousesportstextcustom2_text"	"Mousesports는 현재 이름보다는 Team Dog이라는 이름으로 더 유명합니다.  Mousesports는 Sigma.int와 LGD.int 출신 선수들로 구성되어 있으며, 최고의 팀과 정면승부를 펼치며 빠르게 실력을 입증했습니다. 유럽 예선에서 놀라운 활약을 펼친 덕분에 당당히 ESL One Frankfurt에 진출할 수 있었습니다."
"Comp_600_PG_page_prizepool1elementlistsg5_defines_6"	"기록서 소유자가 The International 8인 솔로 챔피언십에 참가할 선수 투표"
"Comp_600_PG_page_qualifier_predictions1selectionssinglegame_courierkills_choices_5"	"4"
"CompendiumPageError_Scrollbar"	"기록서 '%s2'쪽에서 '%s1' 스크롤바를 찾지 못했습니다."
"CompendiumPageError_ElementType"	"기록서 '%s2'쪽에서 구성 요소 '%s1'|을|를| 위한 'elementtype'이 없거나 유효하지 않습니다."
"CompendiumError_DupeTemplate"	"'%s1'라는 템플릿이 여러 개 발견되었습니다."
"CompendiumError_NoDefines"	"'%s1' 템플릿의 정의가 필요하지만 그 예인 '%s2'에 'defines' 블록이 없습니다."
"CompendiumError_MissingDef"	"파생된 '%s1'에 '%s2'라는 정의가 없지만, 원 템플릿에 해당 정의가 필요합니다."
"CompendiumError_BadDef"	"파생 인스턴스 '%s1'에 포함된 필요 정의 '%s2'의 이름이 '%def'로 시작하지 않습니다. 해당 변수가 필요합니다."
"Compendium_popup_nocompendium"	"아직 기록서가 없으신 모양이군요!"
"Compendium_popup_notrightnow"	"다음 보기 >"
"dota_waitingforplayers_sharing"	"님이 공유한 전투 점수 보너스:"
"DOTA_FantasyLeagueLeave_Success_Header"	"성공"
"DOTA_FantasyLeagueLeave_Success"	"성공적으로 '%s1'에서 탈퇴했습니다."
"DOTA_FantasyLeagueLeave_Error_Header"	"오류"
"DOTA_FantasyLeagueLeave_Error_Unknown"	"알 수 없는 오류가 발생했습니다. 다시 시도해 주세요."
"DOTA_FantasyLeagueLeave_Error_NotMember"	"이 환상 리그의 구성원이 아닙니다."
"DOTA_FantasyLeagueLeave_Error_InvalidLeague"	"유효하지 않은 리그입니다."
"DOTA_FantasyLeagueLeave_Error_DraftActive"	"선발이 진행될 때는 환상 리그에서 탈퇴할 수 없습니다."
"Fantasy_LeaveLeagueConfirm_Header"	"환상 리그에서 탈퇴하시겠습니까?"
"Fantasy_LeaveLeagueConfirm"	"정말로 '%s1'에서 탈퇴하시겠습니까?\n\n <font color='#FF0000'>탈퇴하시면 번복할 수 없습니다.</font>"
"fantasy_leave_league"	"환상 리그 탈퇴"
"DOTA_Hero_Selection_AdvFilter_MyHero_HeroQuest"	"영웅 도전"
"DOTA_Hero_Selection_TT_HeroQuest_Title"	"10 영웅 도전 과제"
"DOTA_Hero_Selection_TT_HeroQuest_Text"	"10 영웅 도전 과제를 달성하고자 플레이해야 하는 영웅입니다."
"Compendium_tenhero_challenge1"	"10 영웅 도전 과제"
"DOTA_Compendium_StretchGoal1"	"진화형 전투 점수 부스터"
"DOTA_Compendium_StretchGoal2"	"로딩 화면 보물"
"DOTA_Compendium_StretchGoal3"	"신비의 투표"
"DOTA_Compendium_StretchGoal4"	"International HUD"
"DOTA_Compendium_StretchGoal5"	"솔로 챔피언십 투표"
"DOTA_Compendium_StretchGoal6"	"전체 무작위 섬멸전 게임 모드"
"DOTA_Compendium_StretchGoal7"	"불멸 보물"
"DOTA_Compendium_StretchGoal8"	"이모티콘"
"DOTA_Compendium_StretchGoal9"	"꼬마 퍼지 특별 제작 짐꾼"
"DOTA_Compendium_StretchGoal10"	"신규 음악"
"DOTA_Compendium_StretchGoal11"	"1대1 중부 전투 매치메이킹"
"DOTA_Compendium_StretchGoal12"	"특별 환경 효과"
"DOTA_Compendium_StretchGoal13"	"기지 맞춤 설정"
"DOTA_Compendium_Compendium_Popup_StretchgoalReached_Desc"	"모든 기록서 소유자에게 도전 목표 보상이 지급됩니다!"
"DOTA_Compendium_Compendium_Popup_StretchgoalReachedView"	"멋지군요!"
"DOTA_Compendium_Compendium_Popup_StretchgoalNoCompendium"	"아직 기록서가 없으신 모양이군요"
"Comp_600_TMPL_tt_sg15_tooltip_text"	"새로운 교체 음성 및 대화 팩이 제작될 영웅 투표. 녹음이 완료되면 신규 음성을 적용할 수 있는 아이템 지급."
"Comp_600_TMPL_tt_sg16_tooltip_text"	"다음 International 대회를 위한 연습을 시작하세요. 최소 플레이 영웅 중 하나를 선택하면 게임이 진행되는 동안 GPM(분당 골드)/XPM(분당 경험치) 분석 도구가 제공되어 이전 플레이와 비교할 수 있습니다. 7월 28일 전에 10번 승리하면 기록서 점수를 얻습니다."
"Comp_600_TMPL_tt_sg20_tooltip_title"	"새로운 크립 업그레이드"
"Comp_600_TMPL_tt_sg22_tooltip_text"	"게임 초반에 영웅으로 음성 도발을 할 수 있습니다. 연속으로 몇 번 예측에 성공했는지 추적합니다."
"Comp_600_PG_page_prizepool1elementliststretchgoals_text"	"도전 목표"
"Comp_600_PG_page_qualifier_predictions1texttitle_text"	"예선 예측"
"Comp_600_PG_page_favoritestexttitle_text"	"특별한 선택"
"Comp_600_PG_page_selectarcana1texttitle_text"	"신비의 대결"
"Comp_600_PG_page_solo_selectiontexttitle_text"	"솔로 챔피언십"
"Comp_600_PG_page_appendixtexttitle_text"	"부록"
"Comp_600_PG_page_TOC1elementlistpage_add_stretchgoals_defines_2"	"추가 도전 목표"
"Comp_600_PG_page_venueelementlisttitle_defines_1"	"VALVE"
"Comp_600_PG_page_teams1elementlisttitle_defines_1"	"참가 팀"
"Comp_600_PG_page_teams2elementlistqual_team1_defines_1"	"Na'Vi.US"
"Comp_600_PG_page_teams2elementlistqual_team2_defines_1"	"Arrow Gaming"
"Comp_600_PG_page_teams2elementlistplayin_team1_defines_1"	"Liquid"
"Comp_600_PG_page_teams2elementlistplayin_team2_defines_1"	"MVP Phoenix"
"Comp_600_PG_page_prizepool2elementlistsg6_defines_6"	"전체 무작위 섬멸전 모드 추가 (모든 플레이어에게 적용)"
"Comp_600_PG_page_prizepool2elementlistsg11_defines_6"	"1대1 중부 전투 매치메이킹 옵션 추가 (모든 플레이어에게 적용)"
"Comp_600_PG_page_prizepool2elementlistsg12_defines_6"	"도타 지도에 새로운 환경 효과 추가"
"Comp_600_PG_page_prizepool3elementlistsg15_defines_6"	"새로운 교체 음성 및 대화 팩이 제작될 영웅 투표"
"Comp_600_PG_page_prizepool3elementlistsg16_defines_6"	"실력 분석을 위한 GPM/XPM 도구 추가 (7월 28일까지 10승 달성 시 기록서 점수 보상)"
"Comp_600_PG_page_prizepool4elementlistsg21_defines_6"	"진행 상황을 추적하고 승리하면 보상을 받는 새로운 퀘스트 시스템 추가 (모든 플레이어에게 적용)"
"Comp_600_PG_page_prizepool4elementlistsg22_defines_6"	"게임 초반 사용할 수 있는 영웅 음성 도발 추가"
"Comp_600_TMPL_tt_sg14_tooltip_title"	"일일 영웅 도전"
"Comp_600_TMPL_tt_sg14_tooltip_text"	"매일 선택된 영웅으로 매치에서 승리를 거두고 기록서 점수 25점 및 선수 카드 팩 획득"
"Comp_600_TMPL_tt_sg15_tooltip_title"	"교체 음성"
"Comp_600_TMPL_tt_sg16_tooltip_title"	"좋아하는 영웅 도전 과제"
"Comp_600_TMPL_tt_sg17_tooltip_title"	"모델 업데이트 투표"
"Comp_600_TMPL_tt_sg17_tooltip_text"	"새로운 모델을 제작할 영웅 투표"
"Comp_600_TMPL_tt_sg18_tooltip_title"	"연속 처치 깃발"
"Comp_600_TMPL_tt_sg18_tooltip_text"	"연속 처치 깃발을 마음대로 꾸밀 수 있는 아이템 지급"
"Comp_600_TMPL_tt_sg19_tooltip_title"	"대회 후 파티 중계"
"Comp_600_TMPL_tt_sg19_tooltip_text"	"특별 게스트 Darude와 함께 대회가 종료된 후 열리는 파티 생중계"
"Comp_600_TMPL_tt_sg20_tooltip_text"	"적군 병영 파괴 후 크립이 새로운 모델로 변경됨 (모든 플레이어에게 적용)"
"Comp_600_TMPL_tt_sg21_tooltip_title"	"A->Z 도전 지원"
"Comp_600_TMPL_tt_sg21_tooltip_text"	"새로운 퀘스트 시스템이 추가되어 진행 상황을 추적하고 모든 도타 영웅으로 승리를 거둘 때 보상을 획득할 수 있습니다. (모든 플레이어에게 적용)"
"Comp_600_TMPL_tt_sg22_tooltip_title"	"승리 예감 도발"
"Comp_600_PG_page_TOC1elementlistheader1_text"	"목차"
"Comp_600_PG_page_TOC1elementlistheader2_text"	"　"
"CompendiumPoints"	"점수 적용"
"DOTA_Item_Esl_Lifestealer_Helm_Style0"	"광기의 투구"
"DOTA_Item_Esl_Lifestealer_Helm_Style1"	"광기의 왕관"
"Comp_600_TMPL_tt_sgbomb_tooltip_title"	"숨겨진 지뢰를 밟으셨군요!<br><br>기술단 특별 도발"
"Comp_600_TMPL_tt_sgbomb_tooltip_text"	"추가 시각 효과가 있는 특별한 도발 동작을 합니다. 기술단을 처치하면 죽을 때 적을 도발합니다. 아이템은 The International 이후 기술단이 공개될 때 기록서 소유자 모두에게 지급됩니다."
"Comp_1248_PG_toctextcustom45_text"	"45 Invictus Gaming"
"Comp_1248_PG_toctextcustom46_text"	"46 Cloud 9"
"Comp_1248_PG_stretchgoalstextcustom36_text"	"다음 도전 목표:"
"Comp_1248_PG_stretchgoalstextcustom37_text"	"$%prizepool_togo%"
"Comp_1248_PG_igtextcustom1_text"	"Invictus Gaming"
"Comp_1248_PG_igtextcustom2_text"	"The International 2의 우승팀인 Invictus Gaming은 그 해에 많은 경기를 치렀습니다. The Internaional 3 결과는 실망스러웠으나 몇 가지 변화를 거친 후 서로의 참모습을 다시 발견했습니다. 이전 모습으로 돌아간 이 팀은 모두에게 교훈을 남기고 중국의 힘이 건재함을 증명하려 합니다. Invictus Gaming은 LGD Gaming을 물리치고 ESL One Frankfurt 중국 예선을 통과했습니다."
"Comp_1248_PG_cloud9textcustom1_text"	"Cloud 9"
"Comp_1248_PG_cloud9textcustom2_text"	"도타 2에서 Cloud 9의 여정은 이제 시작 단계에 불과하지만, 경험 많은 선수와 엄청난 잠재력으로 똘똘 뭉쳐 있습니다. MLG Columbus에서 보여준 경기력과 팀 안의 개성에 힘입어 명성을 쌓아가는 중입니다. 약간 얼빠진 듯한 그들의 모습을 좋아할지 안 할지는 모르겠으나, Cloud 9은 세계 최고 팀 중 하나이며 최고 팀들과 맞설 자격이 있음을 임을 여러 차례 입증했습니다. 유럽 예선에서 Team Empire를 물리침으로써 ESL One Frankfurt의 유럽 지역 최종 진출 자격을 확보했습니다."
"DOTA_Tooltip_ability_puck_dream_coil_coil_init_damage_tooltip"	"최초 피해:"
"DOTA_Tooltip_ability_brewmaster_thunder_clap_duration_creeps"	"크립 지속시간:"
"DOTA_Tooltip_ability_earth_spirit_geomagnetic_grip_Note0"	"시간의 구슬이나 블랙홀에 갇힌 유닛, 결투 상태인 유닛에게는 효과가 없습니다."
"DOTA_Tooltip_modifier_aegis_regen"	"아이기스 재생화"
"DOTA_Tooltip_modifier_aegis_regen_description"	"불멸의 아이기스가 만료되었습니다. 체력과 마나가 바로 회복됩니다."
"DOTA_TournamentDropCountSingle"	"%s1명이 %s2 관전 보상을 받았습니다!"
"DOTA_TournamentDropCountMultiple"	"%s1명이 %s2 관전 보상을 받았습니다!"
"DOTA_ItemPrice_ImmediatePurchase"	"지금 구매: %s1"
"DOTA_Anim_Mod_rampant"	"걷잡을 수 없는 격노"
"DOTA_Anim_Mod_glacier"	"율사리아의 빙하"
"DOTA_Anim_Mod_fishstick"	"파닥파닥!"
"DOTA_Anim_Mod_MGC"	"기관단신총"
"DOTA_Anim_Mod_moth"	"크로벨루스"
"DOTA_Anim_Mod_glory"	"영광스러운 빛!"
"DOTA_Anim_Mod_windy"	"흐르는 신록"
"DOTA_Anim_Mod_iron"	"무쇠 꼬리!"
"DOTA_Anim_Mod_everylasting_array"	"영원한 일격"
"LoadoutSlot_Elder_Dragon"	"고룡 형상"
"DOTA_Compendium_Compendium_Popup_StretchgoalReached"	"보상 아이템 업데이트"
"Notification_FantasyMatchupResultsWin"	"축하합니다! 이번 주 환상 리그 %s4에서 %s2:%s3의 점수로 %s1에게 승리했습니다!"
"Notification_FantasyMatchupResultsLoss"	"안타까운 소식입니다. 이번 주 환상 리그 %s4에서 %s2:%s3의 점수로 %s1에게 패배했습니다."
"Notification_FantasyMatchupResultsTie"	"이번 주 환상 리그 %s4에서 %s2:%s3의 점수로 %s1|과|와| 비겼습니다."
"KillEaterEvent_StormSpirit_BallDamage"	"번개 구슬 피해"
"KillEaterEvent_StormSpirit_BallKills"	"번개 구슬 처치"
"KillEaterEvent_StormSpirit_DoubleRemnantKills"	"정전기 잔영 2연속 처치"
"KillEaterEvent_StormSpirit_VortexKills"	"전기 소용돌이 처치"
"KillEaterEvent_Tinker_Rearms"	"재무장"
"KillEaterEvent_Tinker_TPsToBase"	"기지로 순간이동"
"KillEaterEvent_Tinker_DoubleMissileKills"	"열추적 미사일 2연속 처치"
"KillEaterEvent_Tinker_LaserKills"	"레이저로 처치"
"DOTA_Chat_HeroesRemaining"	"%s2 팀 영웅 %s1명이 부활 가능합니다!"
