"lang"
{
"Language"	"thai"
"DOTA_Tooltip_ability_broodmother_spin_web_Note1"	"ส่งผลกระทบต่อ Spiderling และ Spiderites ด้วย"
"DOTA_Tooltip_ability_broodmother_incapacitating_bite_Note0"	"โอกาสที่จะโจมตีพลาดทับซ้อนกับอัตราหลบหลีกและโอกาสในการหลบหลีกของพื้นที่"
"DOTA_Tooltip_ability_broodmother_insatiable_hunger_Note0"	"ถูกนับรวมกับ lifesteal จากแหล่งอื่นๆ"
"DOTA_Tooltip_ability_bounty_hunter_shuriken_toss_Note0"	"สกิลนี้ขัดขวางสกิลยืนร่ายได้"
"DOTA_Tooltip_ability_bounty_hunter_wind_walk_Note0"	"จะไม่หยุดการยืนร่ายสกิลส่วนใหญ่เมื่อเปิดใช้งาน"
"DOTA_Tooltip_ability_bounty_hunter_wind_walk_Note1"	"ความเสียหายที่เพิ่มขึ้นจะเป็นผลความเสียหายแยกออกไป และไม่ถูกใช้ในการคำนวณของสกิล Jinada"
"DOTA_Tooltip_ability_bounty_hunter_track_Note0"	"Bounty Hunter จะได้รับโกลด์พิเศษถ้าเป้าหมายตายขณะ Track ยังทำงานอยู่ โดยไม่คำนึงถึงลักษณะการตาย"
"DOTA_Tooltip_ability_bounty_hunter_track_Note1"	"เอฟเฟกต์ Track จะมองเห็นได้โดยเพื่อนร่วมทีมเท่านั้น"
"DOTA_Tooltip_ability_bounty_hunter_track_Note2"	"เพื่อนร่วมทีมที่ได้รับความเร็วในการเคลื่อนที่จาก Track จะเป็นคนที่ได้รับเงินโบนัส"
"DOTA_Tooltip_ability_bounty_hunter_track_Note3"	"โกลด์โบนัสพิเศษเป็นโกลด์ที่แน่นอน"
"DOTA_Tooltip_ability_bounty_hunter_track_Note4"	"โกลด์โบนัสพิเศษเป็นโกลด์ที่แน่นอน"
"DOTA_Tooltip_ability_weaver_the_swarm_Note0"	"เมื่อแมลงยึดติดกับเป้าหมาย มันจะติดอยู่จนกระทั่งถูกสังหารหรือจนกว่าจะสิ้นอายุขัย"
"DOTA_Tooltip_ability_weaver_the_swarm_Note1"	"ตัวแมลงจะป้องกันเวทโดยสมบูรณ์ แต่สามารถถูกฆ่าได้โดยการโจมตี 4 ครั้งจากฮีโร่ หรือ 8 ครั้งจากยูนิตอื่น ๆ"
"DOTA_Tooltip_ability_weaver_the_swarm_Note2"	"แมลงมอบการมองเห็น 321/321 หน่วย แต่จะหลุดออกหากเป้าหมายเข้าสู่สถานะล่องหน"
"DOTA_Tooltip_ability_weaver_shukuchi_Note0"	"สามารถทำความเสียหายแก่ยูนิตตัวเดิมได้เพียงครั้งเดียวต่อการร่ายหนึ่งครั้ง"
"DOTA_Tooltip_ability_weaver_time_lapse_Note0"	"กำจัดบัฟด้านลบทั้งหมดออกจากตัว Weaver"
"DOTA_Tooltip_ability_jakiro_dual_breath_Note0"	"สามารถโจมตียูนิตที่อยู่ในระยะห่างออกไป 1000"
"DOTA_Tooltip_ability_jakiro_dual_breath_Note1"	"มีระยะเวลาห่างกัน 0.3 วินาทีระหว่างลมหายใจแต่ละชุด"
"DOTA_Tooltip_ability_jakiro_ice_path_Note0"	"เส้นทางน้ำแข็งใช้เวลา 0.5 วินาที ในการเดินทางไปจนสุดระยะ"
"DOTA_Tooltip_ability_jakiro_liquid_fire_Note0"	"ใช้ได้ผลกับทั้งยูนิตและสิ่งปลูกสร้าง"
"DOTA_Tooltip_ability_jakiro_macropyre_Note0"	"Macropyre ทำลายต้นไม้ที่อยู่ในเส้นทาง"
"DOTA_Tooltip_ability_batrider_sticky_napalm_Note0"	"ความเสียหายทั้งหมดจาก Batrider จะถูกเพิ่ม ยกเว้น Radiance และ Orb of Venom"
"DOTA_Tooltip_ability_batrider_firefly_Note0"	"ขณะที่ใช้สกิลนี้ Batrider สามารถบินผ่าน ยูนิต, ต้นไม้ และ ภูมิประเทศที่ไม่สามารถผ่านได้"
"DOTA_Tooltip_ability_batrider_firefly_Note1"	"หากระยะเวลาสิ้นสุดในขณะอยู่เหนือภูมิประเทศที่ไม่สามารถผ่านได้ Batrider มีโอกาสที่จะติดอยู่กับที่"
"DOTA_Tooltip_ability_batrider_firefly_Note2"	"เปลวไฟยังคงอยู่แม้ Batrider ตาย"
"DOTA_Tooltip_ability_batrider_flaming_lasso_Note0"	"การฆ่าเป้าหมายหรือ Batrider จะทำให้เชือกหายไปก่อนมันจะหมดเวลา"
"DOTA_Tooltip_ability_batrider_flaming_lasso_Note1"	"ถ้า Batrider เคลื่อนที่ไกลกว่า 400 ยูนิตภายใน 0.05 วินาที บ่วงจะขาด"
"DOTA_Tooltip_ability_batrider_flaming_lasso_Note2"	"การหยุดส่งผลต่อยูนิตที่ป้องกันเวทโดยสมบูรณ์ได้"
"DOTA_Tooltip_ability_batrider_flaming_lasso_Note3"	"Batrider ไม่สามารถโจมตีได้ในขณะที่กำลังใช้ Flaming Lasso"
"DOTA_Tooltip_ability_chen_holy_persuasion_Note0"	"คุณสามารถควบคุมครีป Ancient เฉพาะเมื่อมี Aghanim's Scepter"
"DOTA_Tooltip_ability_chen_holy_persuasion_Note1"	"เมื่อโน้มน้าวครีปตัวใหม่ที่เกินกว่าความจุสูงสุดของคุณ ยูนิตที่ถูกโน้มน้าวนานที่สุดจะตายลง"
"DOTA_Tooltip_ability_chen_hand_of_god_Note0"	"ฟื้นฟูพลังชีวิตให้กับยูนิตที่ป้องกันเวทโดยสมบูรณ์ด้วย"
"DOTA_Tooltip_ability_spectre_spectral_dagger_Note0"	"มีระยะเวลาผ่อนผันให้ 2 วินาทีหลังจากที่ออกจากเส้นทาง ซึ่งจะยังสามารถเดินทะลุได้อยู่"
"DOTA_Tooltip_ability_spectre_spectral_dagger_Note1"	"มีระยะเวลาผ่อนผันให้ 2 วินาทีหลังจากที่ออกจากเส้นทาง ซึ่งจะยังสามารถเดินทะลุได้อยู่"
"DOTA_Tooltip_ability_spectre_desolate_Note0"	"ทำความเสียหายก่อนที่ Spectre จะโจมตี"
"DOTA_Tooltip_ability_spectre_desolate_Note1"	"ร่างเงาของ Spectre ก็มี Desolate เช่นเดียวกัน"
"DOTA_Tooltip_ability_spectre_dispersion_Note0"	"ความเสียหายที่ถูกสะท้อนกลับ จะไม่สร้างความเสียหายแก่ Spectre"
"DOTA_Tooltip_ability_spectre_dispersion_Note1"	"ร่างเงาจะไม่ได้รับความสามารถนี้"
"DOTA_Tooltip_ability_spectre_haunt_Note0"	"ร่างเงาจากสกิล Haunt นั้นไม่สามารถควบคุมได้ เคลื่อนที่ด้วยความเร็วพื้นฐาน 400 หน่วย"
"DOTA_Tooltip_ability_spectre_haunt_Note1"	"ร่างเงามีความล่าช้า 1 วินาที ก่อนจะเริ่มโจมตีเป้าหมาย"
"DOTA_Tooltip_ability_doom_bringer_devour_Note0"	"Doom จะได้รับค่าหัวดั้งเดิมของครีป พร้อมกับเงินโบนัส"
"DOTA_Tooltip_ability_doom_bringer_devour_Note1"	"ระยะเวลาที่ใช้ในการ Devour ขึ้นอยู่กับพลังชีวิตปัจจุบันของยูนิตเป้าหมาย"
"DOTA_Tooltip_ability_doom_bringer_devour_Note2"	"Doom ไม่สามารถใช้ Devour กับยูนิตที่เป็นเครื่องจักรหรือ Ancient"
"DOTA_Tooltip_ability_doom_bringer_devour_Note3"	"ถ้าหากกลืนกินครีปที่ไม่มีสกิล คุณจะมีสกิลเหมือนเดิมกับที่มีอยู่ก่อนหน้านี้"
"DOTA_Tooltip_ability_doom_bringer_scorched_earth_Note0"	"Scorched Earth จะตามตัว Doom ไป โดยมีจุดศูนย์กลางที่ตำแหน่งของเขา"
"DOTA_Tooltip_ability_doom_bringer_scorched_earth_Note1"	"ยูนิตอื่น ๆ ที่ถูกควบคุมโดย Doom จะได้รับประโยชน์จาก Scorched Earth ด้วยเช่นกัน"
"DOTA_Tooltip_ability_doom_bringer_lvl_death_Note0"	"ขัดขวางสกิลยืนร่ายได้"
"DOTA_Tooltip_ability_ancient_apparition_cold_feet_Note0"	"ความเสียหายโดยรวมที่เป็นไปได้: 150/200/250/300"
"DOTA_Tooltip_ability_ancient_apparition_cold_feet_Note1"	"ทำความเสียหายทุกๆ 0.8 วินาที"
"DOTA_Tooltip_ability_ancient_apparition_ice_vortex_Note0"	"ไม่ส่งผลต่อยูนิตที่ป้องกันเวทโดยสมบูรณ์"
"DOTA_Tooltip_ability_ancient_apparition_chilling_touch_Note0"	"ความเสียหายที่เพิ่มขึ้นจะเป็นผลความเสียหายของตัวมันเอง"
"DOTA_Tooltip_ability_ancient_apparition_chilling_touch_Note1"	"ใช้ได้ผลกับฮีโร่และครีปเท่านั้น"
"DOTA_Tooltip_ability_ancient_apparition_ice_blast_Note0"	"พื้นที่ส่งผลคำนวณได้จาก 275 + 50*เวลาเดินทาง โดยสูงสุดที่ 1000 และพื้นที่การแช่แข็งของระเบิดน้ำแข็งระหว่างเดินทางคือ 275"
"DOTA_Tooltip_ability_ancient_apparition_ice_blast_Note1"	"แต้มการสังหารจะถูกให้แก่ผู้เป็นต้นกำเนิดความเสียหายที่ทำให้เกิดการแตกสลาย"
"DOTA_Tooltip_ability_ancient_apparition_ice_blast_Note2"	"การสังหารทันทีจะไม่ทำงานกับร่างเงา"
"DOTA_Tooltip_ability_ancient_apparition_ice_blast_Note3"	"สภาวะเยือกแข็งจะป้องกันการฟื้นฟูพลังชีวิตแทบทุกประเภท รวมทั้งการฟื้นฟูจากบ่อน้ำพุด้วย"
"DOTA_Tooltip_ability_ancient_apparition_ice_blast_Note4"	"ดีบัฟเยือกน้ำแข็งกัดไม่สามารถถูกชำระล้างได้"
"DOTA_Tooltip_ability_ursa_overpower_Note0"	"Overpower จะไม่ถูกนำออกโดย Black King Bar"
"DOTA_Tooltip_ability_gyrocopter_rocket_barrage_Note0"	"Rocket Barrage ไม่สามารถโจมตีใส่ยูนิตที่นอกระยะมองเห็นของ Gyrocopter"
"DOTA_Tooltip_ability_gyrocopter_homing_missile_Note0"	"ป้อมทำความเสียหายแก้มิสไซล์ครึ่งหนึ่ง"
"DOTA_Tooltip_ability_gyrocopter_homing_missile_Note1"	"สถานะการเล็งจะมองเห็นเฉพาะเพื่อนร่วมทีม"
"DOTA_Tooltip_ability_gyrocopter_homing_missile_Note2"	"ค่าความเสียหายจะสูงสุดเมื่อจรวดพุ่งไปไกลถึง 1500 หน่วย"
"DOTA_Tooltip_ability_gyrocopter_homing_missile_Note3"	"มิสไซล์จะติดตามและโจมตียูนิตที่ล่องหน"
"DOTA_Tooltip_ability_gyrocopter_flak_cannon_Note0"	"ระยะการโจมตีพื้นฐานจะไม่ถูกเปลี่ยน"
"DOTA_Tooltip_ability_gyrocopter_call_down_Note0"	"ระยะวงสกิลจะมองเห็นเฉพาะเพื่อนร่วมทีม"
"DOTA_Tooltip_ability_gyrocopter_call_down_Note1"	"การลดความเร็วทะลุผ่านการป้องกันเวทโดยสมบูรณ์"
"DOTA_Tooltip_ability_spirit_breaker_charge_of_darkness_Note0"	"Spirit Breaker วิ่งข้ามผ่านต้นไม้ หน้าผา และยูนิตต่างๆ"
"DOTA_Tooltip_ability_spirit_breaker_charge_of_darkness_Note1"	"เป้าหมายที่ถูกชาร์จจะมองเห็นเฉพาะเพื่อนร่วมทีม"
"DOTA_Tooltip_ability_spirit_breaker_charge_of_darkness_Note2"	"Spirit Breaker จะได้รับระยะการมองเห็นจากเป้าหมาย"
"DOTA_Tooltip_ability_spirit_breaker_greater_bash_Note0"	"ไม่ทับซ้อนกับ Skull Basher"
"DOTA_Tooltip_ability_spirit_breaker_nether_strike_Note0"	"Spirit Breaker ปรากฏตัวที่ด้านหลังของเป้าหมายเพื่อทุบอย่างรุนแรง"
"DOTA_Tooltip_ability_alchemist_unstable_concoction_Note0"	"Alchemist สามารถเคลื่อนที่และทำสิ่งต่างๆได้ตามปกติในระหว่างที่กำลังปรุงยา"
"DOTA_Tooltip_ability_alchemist_unstable_concoction_Note1"	"เวลาที่นับอยู่บนหัวของ Alchemist จะบอกถึงเวลาที่เหลืออยู่ในการปรุงยา และสามารถเห็นได้โดยศัตรู"
"DOTA_Tooltip_ability_alchemist_unstable_concoction_Note2"	"คุณสามารถ Deny ตัวเองได้ด้วยสกิลนี้"
"DOTA_Tooltip_ability_alchemist_unstable_concoction_Note3"	"Unstable Concoction ไม่สามารถหลบได้"
"DOTA_Tooltip_ability_alchemist_chemical_rage_Note0"	"ใช้เวลาในการกลายร่าง 0.35 วินาที ซึ่งสามารถใช้เพื่อหลบหลีกการโจมตีระยะไกลและสตันได้"
"DOTA_Tooltip_ability_invoker_quas_Note0"	"Invoker สามารถมีลูกแก้วแค่ 3 ลูกเท่านั้น"
"DOTA_Tooltip_ability_invoker_wex_Note0"	"Invoker สามารถมีลูกแก้วแค่ 3 ลูกเท่านั้น"
"DOTA_Tooltip_ability_invoker_exort_Note0"	"Invoker สามารถมีลูกแก้วแค่ 3 ลูกเท่านั้น"
"DOTA_Tooltip_ability_invoker_invoke_Note0"	"ลำดับของลูกแก้วแต่ละลูกไม่มีผลใด ๆ"
"DOTA_Tooltip_ability_invoker_cold_snap_Note0"	"การสตันแช่แข็งจะทำงานเฉพาะเมื่อความเสียหายมากกว่า 10 หน่วยหลังจากการลดทอน"
"DOTA_Tooltip_ability_invoker_ghost_walk_Note0"	"ผลการลดความเร็วไม่ส่งผลต่อศัตรูที่ป้องกันเวทโดยสมบูรณ์"
"DOTA_Tooltip_ability_invoker_tornado_Note0"	"ยูนิตจะเป็นอมตะในขณะได้รับผลจาก Tornado และจะได้รับความเสียหายเมื่อลงสู่พื้นดิน"
"DOTA_Tooltip_ability_invoker_emp_Note0"	"ไม่มีผลต่อยูนิตที่ถูก Cyclone (Tornado หรือ Eul's Scepter of Divinity)"
"DOTA_Tooltip_ability_invoker_chaos_meteor_Note0"	"ทำความเสียหายหลักแก่ยูนิตศัตรูที่อยู่ใต้ลูกอุกกาบาตทุกๆ 0.5 วินาที และเผาศัตรูสร้างความเสียหายเล็กน้อยเป็นเวลา 3 วินาที"
"DOTA_Tooltip_ability_invoker_chaos_meteor_Note1"	"ลูกอุกกาบาตเคลื่อนที่ด้วยความเร็ว 300"
"DOTA_Tooltip_ability_invoker_sun_strike_Note0"	"ทำให้มองเห็นพื้นที่เป้าหมายก่อนที่จะจู่โจม"
"DOTA_Tooltip_ability_invoker_sun_strike_Note1"	"Invoker จะได้รับค่าประสบการณ์จากการสังหารด้วย Sun Strike ถึงแม้ว่าจะสังหารจากนอกระยะ"
"DOTA_Tooltip_ability_invoker_forge_spirit_Note0"	"การร่ายสกิลนี้จะแทนที่ Forged Spirit ที่มีอยู่เดิม"
"DOTA_Tooltip_ability_invoker_ice_wall_Note0"	"การลดความเร็วยังคงส่งผลต่อศัตรูที่ป้องกันเวทโดยสมบูรณ์ หากว่าการป้องกันเวทโดยสมบูรณ์ของพวกเขาถูกใช้งานหลังจากได้รับผลของ Ice Wall"
"DOTA_Tooltip_ability_silencer_last_word_Note0"	"สกิลยืนร่ายจะได้รับผลนี้เมื่อผู้ร่ายยืนร่ายเสร็จสิ้น"
"DOTA_Tooltip_ability_silencer_global_silence_Note0"	"สกิลนี้ส่งผลต่อยูนิตที่ล่องหนและป้องกันเวทโดยสมบูรณ์ แต่ถ้าใช้งานการป้องกันเวทโดยสมบูรณ์เองจะเป็นการยกเลิกผลของสกิลนี้"
"DOTA_Tooltip_ability_obsidian_destroyer_arcane_orb_Note0"	"ความเสียหายจะถูกคำนวณหลังจากที่ใช้มานา"
"DOTA_Tooltip_ability_obsidian_destroyer_astral_imprisonment_Note0"	"ยูนิตที่ถูกจองจำจะถูกซ่อนไว้และไม่ได้รับความเสียหายใด ๆ"
"DOTA_Tooltip_ability_obsidian_destroyer_astral_imprisonment_Note1"	"ยูนิตที่ถูกกักขังยังสามารถถูก Sanity's Eclipse โจมตีได้"
"DOTA_Tooltip_ability_obsidian_destroyer_essence_aura_Note0"	"นอกจาก Arcane Orb แล้ว สกิลส่วนใหญ่ที่ไม่มีคูลดาวน์จะไม่สามารถทำให้ Essence Aura ทำงานได้"
"DOTA_Tooltip_ability_lycan_summon_wolves_Note0"	"ถ้าหากหมาป่าถูกเรียกออกมาในขณะที่อยู่ในสภาวะของสกิล Howl พวกมันจะได้รับบัฟจนกว่าระยะเวลาของสกิลจะหมดไป"
"DOTA_Tooltip_ability_lycan_summon_wolves_Note1"	"Spirit Wolves มีความต้านทานความเสียหายเวทมนตร์ 80%"
"DOTA_Tooltip_ability_lycan_summon_wolves_Note2"	"การใช้สกิลนี้ จะทำให้เรียก Spirit Wolf แทนที่ตัวที่กำลังใช้งานอยู่เดิม"
"DOTA_Tooltip_ability_lycan_shapeshift_Note0"	"Hex ไม่ได้ลบล้างความเร็วในการเคลื่อนที่ของ Lycan"
"DOTA_Tooltip_ability_lycan_shapeshift_Note1"	"Lycan จะมีขนาดที่ชนปะทะเล็กกว่าปกติในสภาวะนี้"
"DOTA_Tooltip_ability_lone_druid_spirit_bear_Note0"	"มนต์คาถาแทบทุกชนิดจะส่งผลต่อ Spirit Bear เช่นเดียวกับที่ส่งผลต่อฮีโร่"
"DOTA_Tooltip_ability_lone_druid_spirit_bear_Note1"	"คุณไม่สามารถเรียกหมีกลับได้ ถ้าหมีได้รับความเสียหายในช่วง 3 วินาทีสุดท้าย"
"DOTA_Tooltip_ability_lone_druid_spirit_bear_entangle_Note0"	"ยูนิตที่โดน Entangle จะไม่สามารถใช้ Blink ได้ และถ้ากำลังล่องหนอยู่ จะถูกทำให้ปรากฎตัว"
"DOTA_Tooltip_ability_lone_druid_true_form_Note0"	"คุณสามารถหลบหลีกการสตันได้ในช่วง 2 วินาที ที่กำลังเปลี่ยนร่าง"
"DOTA_Tooltip_ability_brewmaster_drunken_haze_Note0"	"สามารถหลบได้"
"DOTA_Tooltip_ability_brewmaster_primal_split_Note0"	"Earth Element จะมีคุณสมบัติของออร่าต่าง ๆ ที่ Brewmaster มีอยู่ รวมถึง True Sight ด้วย"
"DOTA_Tooltip_ability_brewmaster_primal_split_Note2"	"เมื่อคาถานี้สิ้นสุดลง ร่างของ Brewmaster จะเข้าแทนที่ร่างอวตารที่ยังมีชีวิตอยู่ตามลำดับ ดังนี้: Earth, Storm, Fire"
"DOTA_Tooltip_ability_shadow_demon_shadow_poison_Note0"	"Shadow Poison มีผลกับยูนิตที่กำลังโดน Disruption"
"DOTA_Tooltip_ability_shadow_demon_demonic_purge_Note0"	"Demonic Purge ทำให้ยูนิตที่ป้องกันเวทโดยสมบูรณ์เคลื่อนที่ช้าลงได้"
"DOTA_Tooltip_ability_chaos_knight_reality_rift_Note0"	"ทำให้ Chaos Knight และยูนิตเป้าหมาย มาเผชิญหน้ากัน และ Chaos Knight กับร่างเงาที่ออกมาของเขาจะโจมตีเป้าหมายตามที่เลือกไว้"
"DOTA_Tooltip_ability_chaos_knight_phantasm_Note0"	"ลบล้างค่าบัฟด้านลบออกจาก Chaos Knight"
"DOTA_Tooltip_ability_chaos_knight_phantasm_Note1"	"Chaos Knight จะเป็นอมตะเป็นเวลา 0.5 วินาที ระหว่างร่ายสกิลนี้ ทำให้สามารถหลบหลีกการถูกสตันและไม่ได้รับความเสียหายใด ๆ"
"DOTA_Tooltip_ability_ogre_magi_fireblast_Note0"	"เมื่อ Multicast ทำงาน Fireblast จะสร้างความเสียหายแก่เป้าหมายเดิมในทุก 0.3 วินาที"
"DOTA_Tooltip_ability_ogre_magi_fireblast_Note1"	"ใช้มานาเพิ่มขึ้น 20 / 40 / 60 เมื่อเรียนรู้สกิล Multi Cast"
"DOTA_Tooltip_ability_ogre_magi_ignite_Note0"	"Multicast จะทำให้สกิลนี้แสดงผลเป็นพื้นที่ (150/300/450 หน่วยขึ้นอยู่กับเลเวลของ Multicast)"
"DOTA_Tooltip_ability_ogre_magi_ignite_Note1"	"Multicast ทำให้สกิลนี้มีระยะทางในการร่ายเพิ่มอีก 150 หน่วยทุก ๆ เลเวลที่เพิ่มของ Multicast"
"DOTA_Tooltip_ability_ogre_magi_ignite_Note2"	"สกิล Multicast จะทำให้สกิลนี้มีโอกาสที่จะใช้สกิลนี้อีกหลายครั้งแต่จะถูกสุ่มไปยังฮีโร่อีกฝ่ายที่อยู่ในระยะ 1400 หน่วย"
"DOTA_Tooltip_ability_ogre_magi_bloodlust_Note0"	"เมื่อใช้ Multicast พรรคพวกที่อยู่ในรัศมี 575 จะถูกสุ่มให้ได้รับผลของ Bloodlust"
"DOTA_Tooltip_ability_ogre_magi_bloodlust_Note1"	"สามารถส่งผลกับยูนิตประเภทรถได้"
"DOTA_Tooltip_ability_treant_natures_guise_Note0"	"การโจมตีออกจากการล่องหนจะไม่มีโอกาสพลาด"
"DOTA_Tooltip_ability_treant_natures_guise_Note1"	"Nature's Guise ตรวจสอบหาต้นไม้ที่อยู่ใกล้เคียงในแต่ละ 0.75 วินาที สถานะล่องหนจะถูกลบล้างหากตรวจสอบไม่พบ"
"DOTA_Tooltip_ability_treant_living_armor_Note0"	"สามารถร่ายผ่านทาง Minimap"
"DOTA_Tooltip_ability_treant_overgrowth_Note0"	"สามารถใช้กับยูนิตที่ป้องกันเวทโดยสมบูรณ์ได้ แต่ถ้ายูนิตนั้นได้รับการป้องกันเวทโดยสมบูรณ์หลังจากที่ได้รับผลของสกิล พวกเขาจะเป็นอิสระจากผลของสกิล"
"DOTA_Tooltip_ability_meepo_earthbind_Note0"	"Earthbind ป้องกันไม่ให้ยูนิตเข้าสถานะล่องหน แต่หากยูนิตมีสถานะล่องหนอยู่แล้วจะไม่โดนสกิลนี้"
"DOTA_Tooltip_ability_meepo_earthbind_Note1"	"ไม่สามารถใช้ได้กับยูนิตที่ป้องกันเวทโดยสมบูรณ์ หรือ Roshan ได้"
"DOTA_Tooltip_ability_meepo_poof_Note0"	"สามารถร่ายผ่านทางแผนที่ย่อ"
"DOTA_Tooltip_ability_meepo_poof_Note1"	"สามารถเทเลพอร์ตไปหาร่างเงาของ Meepo ได้"
"DOTA_Tooltip_ability_meepo_geostrike_Note0"	"ทำให้ยูนิตที่ป้องกันเวทโดยสมบูรณ์เคลื่อนที่ช้าลงได้"
"DOTA_Tooltip_ability_meepo_divided_we_stand_Note0"	"ร่างโคลนไม่สามารถใช้งาน Arcane Boots หรือเก็บรูนได้"
"DOTA_Tooltip_ability_visage_grave_chill_Note0"	"บัฟทั้งสองจะถูกลบล้างแยกต่างหากกัน"
"DOTA_Tooltip_ability_visage_grave_chill_Note1"	"ความเร็วที่ได้รับเป็นอิสระกันกับความเร็วที่สูญเสียของเป้าหมาย"
"DOTA_Tooltip_ability_visage_soul_assumption_Note0"	"ได้รับชาร์จก็ต่อเมื่อความเสียหายมีค่ามากกว่า 2 หน่วย และน้อยกว่า 3000 หน่วย ซึ่งต้องมาจากผู้เล่นหรือ Roshan เท่านั้น ความเสียหายที่มาจากตนเองหรือจาก Soul Assumption จะไม่ถูกนับ"
"DOTA_Tooltip_ability_visage_gravekeepers_cloak_Note0"	"แต่ละครั้งที่ Visage ได้รับความเสียหายมากกว่า 50 หน่วยที่ไม่ได้มาจากตนเอง และเป็นความเสียหายมาจากผู้เล่น ชั้นหนึ่งชั้นจะถูกลบออกไป"
"DOTA_Tooltip_ability_visage_summon_familiars_Note0"	"การร่าย Summon Familiars จะแทนที่ Familiar ที่มีอยู่เดิม"
"DOTA_Tooltip_ability_visage_summon_familiars_Note1"	"Familiar แต่ละตัว เริ่มต้นด้วยชาร์จพลังโจมตี 7 ชาร์จ"
"DOTA_Tooltip_ability_undying_decay_Note0"	"Strength ที่ขโมยมาสามารถซ้อนทับกันได้ แต่ไม่สามารถทำให้ฮีโร่มีค่า Strength ต่ำกว่า 1"
"DOTA_Tooltip_ability_undying_decay_Note1"	"การขโมย Strength มีผลก่อนการสร้างความเสียหาย"
"DOTA_Tooltip_ability_undying_soul_rip_Note0"	"สามารถฟื้นพลังให้แก่ Tombstone ได้ แต่ไม่สามารถฟื้นพลังหรือทำความเสียหายแก่สิ่งก่อสร้างอื่น"
"DOTA_Tooltip_ability_undying_tombstone_Note0"	"Tombstone จะป้องกันเวทโดยสมบูรณ์ แต่สามารถถูกฟื้นฟูพลังชีวิตด้วย Soul Rip ได้"
"DOTA_Tooltip_ability_undying_tombstone_Note1"	"Zombie และ Tombstone จะป้องกันเวทโดยสมบูรณ์"
"DOTA_Tooltip_ability_undying_tombstone_Note2"	"หากเป้าหมายเริ่มต้นของ Zombie ตายหรือออกนอกระยะการมองเห็น Zombie จะตาย"
"DOTA_Tooltip_ability_undying_flesh_golem_Note0"	"Undying จะได้รับการฟื้นพลังเมื่อมียูนิตตายภายในระยะ โดยที่ไม่สนว่าใครจะเป็นคนลงมือสังหาร"
"DOTA_Tooltip_ability_undying_flesh_golem_Note1"	"การตายของร่างเงาไม่ทำให้เกิดผลของการฟื้นฟู"
"DOTA_Tooltip_ability_rubick_telekinesis_Note0"	"ในขณะที่เป้าหมายลอยอยู่กลางอากาศ Rubick อาจใช้สกิลรองเพื่อโยนศัตรูไปในตำแหน่งที่ระบุได้"
"DOTA_Tooltip_ability_rubick_telekinesis_Note1"	"เมื่อยูนิตลงถึงพื้นดิน ยูนิตดังกล่าวจะไม่ได้รับผลจากการสตันในพื้นที่เป้าหมาย"
"DOTA_Tooltip_ability_rubick_telekinesis_Note2"	"ระยะไกลที่สุดที่คุณสามารถโยนศัตรูได้คือ 375"
"DOTA_Tooltip_ability_rubick_null_field_Note0"	"ซ้อนทับแบบทวีคูณกับแหล่งความต้านทานเวทมนตร์อื่น"
"DOTA_Tooltip_ability_rubick_spell_steal_Note0"	"ไม่สามารถขโมยความสามารถของไอเท็มได้"
"DOTA_Tooltip_ability_disruptor_glimpse_Note0"	"ระยะเวลาเดินทางนั้นเป็นค่าฟังก์ชันของระยะทางที่เป้าหมายจะต้องเดินทาง"
"DOTA_Tooltip_ability_disruptor_kinetic_field_Note0"	"ยูนิตที่ป้องกันเวทโดยสมบูรณ์ สามารถเดินทะลุผ่านสนามพลังได้"
"DOTA_Tooltip_ability_nyx_assassin_impale_Note0"	"หนามจะพุ่งตามแนวด้วยความเร็ว 1600 หน่วยต่อวินาที เป็นระยะ 700 หน่วย"
"DOTA_Tooltip_ability_nyx_assassin_spiked_carapace_Note0"	"ความเสียหายจะถูกคำนวณหลังจากการลดทอนทุกอย่างแล้ว"
"DOTA_Tooltip_ability_nyx_assassin_spiked_carapace_Note1"	"Spiked Carapace จะทำงานเมื่อได้รับความเสียหายจากยูนิตที่ถูกควบคุมโดยผู้เล่นอื่นเท่านั้น"
"DOTA_Tooltip_ability_nyx_assassin_vendetta_Note0"	"ใช้เวลา 0 วินาที ในการเลือนหาย"
"DOTA_Tooltip_ability_nyx_assassin_vendetta_Note1"	"หากใช้สกิลที่ทำให้สถานะล่องหนสิ้นสุดลง หรือสถานะล่องหนหมดเวลา ความเสียหายที่เพิ่มขึ้นจะถูกยกเลิก"
"DOTA_Tooltip_ability_naga_siren_mirror_image_Note0"	"Naga Siren จะเป็นอมตะเป็นเวลา 0.3 วินาที ระหว่างร่ายสกิลนี้ ทำให้สามารถหลบหลีกการถูกสตันและไม่ได้รับความเสียหายใด ๆ"
"DOTA_Tooltip_ability_naga_siren_mirror_image_Note1"	"ในระหว่างการร่าย เอฟเฟกต์ส่วนมากจะหายไปจาก Naga Siren"
"DOTA_Tooltip_ability_naga_siren_ensnare_Note0"	"ส่งผลต่อยูนิตที่ป้องกันเวทโดยสมบูรณ์"
"DOTA_Tooltip_ability_naga_siren_rip_tide_Note0"	"ร่างเงาของ Naga จะร่าย Rip Tide ด้วยเช่นกัน แต่ศัตรูที่อยู่ในพื้นที่ของสกิลทับซ้อนกันจะถูกโจมตีเพียงครั้งเดียว"
